Folder name,Clip Name,Image Number,DateTime,Temperature,Humidity,Precipitation,Dew Point,Wind Direction,Wind Speed,Sun Radiation Intensity,Min of sunshine latest 10 min,MSE,MSE_moving_bkgrnd
20200815,clip_38_1715,24,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.00721576064825058,0.0010078042588905654
20200815,clip_38_1715,26,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007061639800667763,0.000847227931438478
20200815,clip_38_1715,28,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.00720575824379921,0.0008790334711828542
20200815,clip_38_1715,30,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007126958109438419,0.0009871478705782196
20200815,clip_38_1715,32,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007136637344956398,0.0011152046363252608
20200815,clip_38_1715,34,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007052917033433914,0.001233799357558143
20200815,clip_38_1715,36,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006984223611652851,0.0010546986842418318
20200815,clip_38_1715,38,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006863592192530632,0.0011496114315261159
20200815,clip_38_1715,40,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006862947717308998,0.0007438708049010859
20200815,clip_38_1715,42,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007001274265348911,0.0009422019406487333
20200815,clip_38_1715,44,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006982558406889439,0.0008782827370390308
20200815,clip_38_1715,46,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006858337204903364,0.0005271888093230731
20200815,clip_38_1715,48,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006788481026887894,0.0005175714587715827
20200815,clip_38_1715,50,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006801166571676731,0.0005299819403599466
20200815,clip_38_1715,52,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006811409257352352,0.0005703912246891291
20200815,clip_38_1715,54,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006737103685736656,0.00058259798230658
20200815,clip_38_1715,56,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006756997667253017,0.0004666856485603362
20200815,clip_38_1715,58,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006742537021636963,0.00038983826349293205
20200815,clip_38_1715,60,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006707242224365473,0.0003684733079581864
20200815,clip_38_1715,62,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006751975975930691,0.0003976242833206143
20200815,clip_38_1715,64,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006861595902591944,0.0009021432362324686
20200815,clip_38_1715,66,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006849662400782108,0.0009767170408296198
20200815,clip_38_1715,68,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006840686313807964,0.0009756530905586956
20200815,clip_38_1715,70,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0067655108869075775,0.0006524599128121135
20200815,clip_38_1715,72,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006836501881480217,0.0005663476241393522
20200815,clip_38_1715,74,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006870029494166374,0.0006414293560202294
20200815,clip_38_1715,76,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006881055887788534,0.0007975076375229349
20200815,clip_38_1715,78,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006970810703933239,0.0008763228316420197
20200815,clip_38_1715,80,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006979712285101414,0.0014057308515894003
20200815,clip_38_1715,82,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006945374421775341,0.0009260512674525539
20200815,clip_38_1715,84,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006924039218574762,0.0007180985276119925
20200815,clip_38_1715,86,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006932165008038282,0.0013459741587145985
20200815,clip_38_1715,88,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006857344415038824,0.0009422564671030063
20200815,clip_38_1715,90,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006942388601601124,0.0013476128179655742
20200815,clip_38_1715,92,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007026207633316517,0.001290233142010421
20200815,clip_38_1715,94,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006922723259776831,0.000948398204423877
20200815,clip_38_1715,96,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006975458934903145,0.0012622947127917128
20200815,clip_38_1715,98,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006935929413884878,0.0011575500878771268
20200815,clip_38_1715,100,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006968133617192507,0.0010551952294153657
20200815,clip_38_1715,102,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006995559204369783,0.0014315314769726335
20200815,clip_38_1715,104,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007046050392091274,0.001351197374644512
20200815,clip_38_1715,106,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007067839149385691,0.001005629596361938
20200815,clip_38_1715,108,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007154153194278479,0.0011455803948323025
20200815,clip_38_1715,110,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007244624197483063,0.0013682486669724023
20200815,clip_38_1715,112,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007172676734626293,0.0011141432963247258
20200815,clip_38_1715,114,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007145206443965435,0.0011050436055666374
20200815,clip_38_1715,116,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007072747219353914,0.0010088373867703437
20200815,clip_38_1715,118,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0073058283887803555,0.001646538239760763
20200815,clip_38_1715,120,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007249130867421627,0.001541436282265181
20200815,clip_39_1743,0,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006081174127757549,0.0005796637026534514
20200815,clip_39_1743,2,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0061124712228775024,0.0006157135964362325
20200815,clip_39_1743,4,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006125719286501408,0.000689074977648915
20200815,clip_39_1743,6,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006228568963706493,0.0007861345003562828
20200815,clip_39_1743,8,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006214425433427095,0.0006668499121148624
20200815,clip_39_1743,10,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006156786344945431,0.0005330295614263815
20200815,clip_39_1743,12,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006169868167489767,0.0006926237990123882
20200815,clip_39_1743,14,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006206696853041649,0.0008494785396381805
20200815,clip_39_1743,16,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006118136458098888,0.0007527604149242631
20200815,clip_39_1743,18,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006216265261173248,0.0008903217514291291
20200815,clip_39_1743,20,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006060873623937368,0.0008237863025193673
20200815,clip_39_1743,22,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0062692370265722275,0.0008194406953980984
20200815,clip_39_1743,24,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006119085475802422,0.0006638410121736108
20200815,clip_39_1743,26,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0061366381123661995,0.0004937580148402238
20200815,clip_39_1743,28,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0062270998023450375,0.0006413976323300228
20200815,clip_39_1743,30,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006292451173067093,0.000997632903899797
20200815,clip_39_1743,32,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006285606883466244,0.0006896472713308368
20200815,clip_39_1743,34,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006089666858315468,0.0004920961680283048
20200815,clip_39_1743,36,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006031359545886517,0.0006808817949560639
20200815,clip_39_1743,38,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0060941847041249275,0.0004931461940954508
20200815,clip_39_1743,40,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006094477605074644,0.00032952031498001416
20200815,clip_39_1743,42,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006133569870144129,0.0005370110303485905
20200815,clip_39_1743,44,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006112351082265377,0.0006302908212350321
20200815,clip_39_1743,46,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006212705746293068,0.0006571071113431735
20200815,clip_39_1743,48,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006141199264675379,0.0006475349817516165
20200815,clip_39_1743,50,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0060977935791015625,0.0006877031282318123
20200815,clip_39_1743,52,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006204586010426283,0.0005942951443056205
20200815,clip_39_1743,54,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006097838282585144,0.0006387006700775445
20200815,clip_39_1743,56,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0061312513425946236,0.0008195658541307494
20200815,clip_39_1743,58,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0061631095595657825,0.0007184981830620484
20200815,clip_39_1743,60,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006117930635809898,0.000842248363872938
20200815,clip_39_1743,62,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.00612722197547555,0.0010066989074184387
20200815,clip_39_1743,64,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.00632415059953928,0.0011086662162927505
20200815,clip_39_1743,66,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006147697102278471,0.0007353492496563174
20200815,clip_39_1743,68,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006110398098826408,0.0006865882175452185
20200815,clip_39_1743,70,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0061669908463954926,0.0007758217070630503
20200815,clip_39_1743,72,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006177020259201527,0.00094651180006265
20200815,clip_39_1743,74,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.00607839971780777,0.0006585342843873238
20200815,clip_39_1743,76,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006085430271923542,0.0007588546299635597
20200815,clip_39_1743,78,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006083488464355469,0.000921641160909848
20200815,clip_39_1743,80,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006113072391599417,0.0004713349055554676
20200815,clip_39_1743,82,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0063259899616241455,0.0006620090092580835
20200815,clip_39_1743,84,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0063303131610155106,0.000805368076165171
20200815,clip_39_1743,86,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006142986938357353,0.0009420757214082303
20200815,clip_39_1743,88,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006145160645246506,0.0007386375145603903
20200815,clip_39_1743,90,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006214688997715712,0.0009599687690062856
20200815,clip_39_1743,92,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006343324203044176,0.0006923625244769622
20200815,clip_39_1743,94,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006353193894028664,0.0008950573436444094
20200815,clip_39_1743,96,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006425870582461357,0.0007291666914514324
20200815,clip_39_1743,98,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006533055566251278,0.0006419984964042552
20200815,clip_39_1743,100,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006584287155419588,0.0007737342915723219
20200815,clip_39_1743,102,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0064547620713710785,0.0008044020852841572
20200815,clip_39_1743,104,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.00638921931385994,0.0009125960238190557
20200815,clip_39_1743,106,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0064350878819823265,0.0007417294744524266
20200815,clip_39_1743,108,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006366803776472807,0.000838743192579356
20200815,clip_39_1743,110,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006304563023149967,0.0007345904665037405
20200815,clip_39_1743,112,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006343978922814131,0.0006652390024193196
20200815,clip_39_1743,114,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006372896023094654,0.0005977580047142367
20200815,clip_39_1743,116,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006115410476922989,0.0007999201686271444
20200815,clip_39_1743,118,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006118880584836006,0.0006799383819714899
20200815,clip_39_1743,120,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005878441035747528,0.0006873137118934389
20200816,clip_34_1523,0,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0058759949170053005,0.001245700842800133
20200816,clip_34_1523,2,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005885630380362272,0.0008837637232043082
20200816,clip_34_1523,4,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005816832184791565,0.0008232768441451193
20200816,clip_34_1523,6,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005765118636190891,0.0007835818023121443
20200816,clip_34_1523,8,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005820284131914377,0.0007317962298026904
20200816,clip_34_1523,10,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0059862821362912655,0.000977338819946834
20200816,clip_34_1523,12,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005913867615163326,0.000999290296241958
20200816,clip_34_1523,14,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006078117527067661,0.000907137495351811
20200816,clip_34_1523,16,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006191943772137165,0.0019188557526907415
20200816,clip_34_1523,18,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005952153354883194,0.0008925674165623037
20200816,clip_34_1523,20,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005923698656260967,0.0008528756707862986
20200816,clip_34_1523,22,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005793652962893248,0.0009743794606995599
20200816,clip_34_1523,24,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005907679907977581,0.0007630138073157012
20200816,clip_34_1523,26,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005878044757992029,0.0007250057139003642
20200816,clip_34_1523,28,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005824360530823469,0.0008596172439027407
20200816,clip_34_1523,30,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0057660420425236225,0.0009345495139453621
20200816,clip_34_1523,32,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005807632114738226,0.0007511857741574141
20200816,clip_34_1523,34,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0058055236004292965,0.0006453975626406724
20200816,clip_34_1523,36,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005820902530103922,0.00045383202130383667
20200816,clip_34_1523,38,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005883838981389999,0.0004629132847211571
20200816,clip_34_1523,40,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0059432946145534515,0.0004888744075472264
20200816,clip_34_1523,42,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005901440512388945,0.0007570546345766249
20200816,clip_34_1523,44,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005908257327973843,0.0009409382215668993
20200816,clip_34_1523,46,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0058001065626740456,0.0006090768312745204
20200816,clip_34_1523,48,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0056731970980763435,0.0006875663751599513
20200816,clip_34_1523,50,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005710044410079718,0.000562296838122898
20200816,clip_34_1523,52,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005745016038417816,0.0009163736272776598
20200816,clip_34_1523,54,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.00584891252219677,0.0005940549652251652
20200816,clip_34_1523,56,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0059522781521081924,0.0007801986553147005
20200816,clip_34_1523,58,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.00591817032545805,0.000706031915739843
20200816,clip_34_1523,60,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005874680355191231,0.0007044959587809309
20200816,clip_34_1523,62,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005859571509063244,0.0005293733674461736
20200816,clip_34_1523,64,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0059485044330358505,0.0007032420302951441
20200816,clip_34_1523,66,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0058807991445064545,0.0007217362480591472
20200816,clip_34_1523,68,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005851589143276215,0.0004948251692053855
20200816,clip_34_1523,70,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005781516898423433,0.000690725474274292
20200816,clip_34_1523,72,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005879049655050039,0.0007995947352279309
20200816,clip_34_1523,74,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005908675957471132,0.0009029611950467686
20200816,clip_34_1523,76,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.00592448003590107,0.0009233806909712999
20200816,clip_34_1523,78,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005943593103438616,0.0012102174210813323
20200816,clip_34_1523,80,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005935600958764553,0.0009370603590453244
20200816,clip_34_1523,82,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005911003798246384,0.0007319355216229104
20200816,clip_34_1523,84,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005884325131773949,0.0008150032455329923
20200816,clip_34_1523,86,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005878326017409563,0.0006633477279704554
20200816,clip_34_1523,88,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005862610414624214,0.0007302624336474862
20200816,clip_34_1523,90,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005766336806118488,0.0005344832513742281
20200816,clip_34_1523,92,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005851793102920055,0.0005574134865525818
20200816,clip_34_1523,94,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005844240076839924,0.000597514046235503
20200816,clip_34_1523,96,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005843758583068848,0.00047473339438899913
20200816,clip_34_1523,98,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005805241409689188,0.00048107734946829507
20200816,clip_34_1523,100,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0058265626430511475,0.0004413592243344935
20200816,clip_34_1523,102,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0058401115238666534,0.0005978164859677604
20200816,clip_34_1523,104,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005859410855919123,0.0005120494217073008
20200816,clip_34_1523,106,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005902544595301151,0.00036110595195800507
20200816,clip_34_1523,108,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005886036902666092,0.0004086749557982623
20200816,clip_34_1523,110,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005852231755852699,0.0004143403651868981
20200816,clip_34_1523,112,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005839231889694929,0.0005466432023147424
20200816,clip_34_1523,114,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005852018482983112,0.00047079116669516703
20200816,clip_34_1523,116,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.00597417913377285,0.00087608892908335
20200816,clip_34_1523,118,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005876338109374046,0.000987235063830834
20200816,clip_34_1523,120,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005864191800355911,0.0010633620298074846
20200816,clip_35_1551,0,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004609864205121994,0.0004942372476593268
20200816,clip_35_1551,2,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.00456204591318965,0.000676396543554336
20200816,clip_35_1551,4,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0046812789514660835,0.0009129191911119937
20200816,clip_35_1551,6,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.00463644415140152,0.0007244758590823032
20200816,clip_35_1551,8,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004406262189149857,0.00045275633613546935
20200816,clip_35_1551,10,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004399813711643219,0.0003879536884090832
20200816,clip_35_1551,12,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004519811365753412,0.0003662948078662784
20200816,clip_35_1551,14,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004652825649827719,0.000529128110372827
20200816,clip_35_1551,16,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004457591567188501,0.0004659112055810495
20200816,clip_35_1551,18,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004503458738327026,0.00048628185092957195
20200816,clip_35_1551,20,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004631822928786278,0.0004932603133593488
20200816,clip_35_1551,22,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004619607701897621,0.0006708175368635211
20200816,clip_35_1551,24,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004501628689467907,0.00034558157439621584
20200816,clip_35_1551,26,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0044502210803329945,0.0003754891463157492
20200816,clip_35_1551,28,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004538462497293949,0.0004848684824648622
20200816,clip_35_1551,30,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0045161498710513115,0.00048378440200523017
20200816,clip_35_1551,32,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004507419653236866,0.0006203913516767549
20200816,clip_35_1551,34,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004472312517464161,0.0004625907569509046
20200816,clip_35_1551,36,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004472485743463039,0.000489861410792862
20200816,clip_35_1551,38,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0044540949165821075,0.0007285007807164614
20200816,clip_35_1551,40,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004476337227970362,0.0005007108576267094
20200816,clip_35_1551,42,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004427213687449694,0.0006357050838673374
