image,date,boxfgloss,boxbgloss,bigloss
20210414_clip_34_1530_image_0024,20210414,0.005183250162531806,0.0059108111840864225,0.006065813824534416
20210414_clip_34_1530_image_0026,20210414,0.004784407082196043,0.005834135078306392,0.005968831945210695
20210414_clip_34_1530_image_0028,20210414,0.0033635885745903595,0.005769928325517326,0.0058507733047008514
20210414_clip_34_1530_image_0030,20210414,0.0039244641893308885,0.005661213109638318,0.005702319089323282
20210414_clip_34_1530_image_0032,20210414,0.004370916172758673,0.005717960591285014,0.0057678609155118465
20210414_clip_34_1530_image_0034,20210414,0.0033555900466220013,0.005628096531962576,0.005674950312823057
20210414_clip_34_1530_image_0036,20210414,0.0024442847315159864,0.005480720437012493,0.005527434404939413
20210414_clip_34_1530_image_0038,20210414,0.003015250192344475,0.004956888658608049,0.005042525008320808
20210414_clip_34_1530_image_0040,20210414,0.0035073041072898976,0.005547830533723155,0.005642573814839125
20210414_clip_34_1530_image_0042,20210414,0.0026588348983232683,0.005410866293967117,0.005488348193466663
20210414_clip_34_1530_image_0044,20210414,0.0025239687587211776,0.005687161941271223,0.005713839083909988
20210414_clip_34_1530_image_0046,20210414,0.002794756985167183,0.005855891595511787,0.00588560663163662
20210414_clip_34_1530_image_0048,20210414,0.002955750216953129,0.005737444760531157,0.005788128357380629
20210414_clip_34_1530_image_0050,20210414,0.0033126673155544836,0.005844103504441826,0.005913778208196163
20210414_clip_34_1530_image_0052,20210414,0.0025892673706966536,0.005828161853377578,0.0058631692081689835
20210414_clip_34_1530_image_0054,20210414,0.0024490442073108374,0.005845000775000411,0.0058904471807181835
20210414_clip_34_1530_image_0056,20210414,0.003640198498766544,0.005774235048291716,0.005886734463274479
20210414_clip_34_1530_image_0058,20210414,0.003158304713768146,0.0058121211216508335,0.005899352952837944
20210414_clip_34_1530_image_0060,20210414,0.0027463752922153657,0.005792116670528559,0.00583111634477973
20210414_clip_34_1530_image_0062,20210414,0.004089956568154641,0.00570199217340527,0.0057680923491716385
20210414_clip_34_1530_image_0064,20210414,0.004559252053552334,0.005668454866441441,0.005749035160988569
20210414_clip_34_1530_image_0066,20210414,0.004982108738116257,0.005675329549979072,0.005790211725980043
20210414_clip_34_1530_image_0068,20210414,0.004392253247457707,0.005735636138837033,0.005875907372683287
20210414_clip_34_1530_image_0070,20210414,0.003428239293175169,0.0058034131959849005,0.005870753433555365
20210414_clip_34_1530_image_0072,20210414,0.0043778085066811705,0.00569730945159416,0.005800358485430479
20210414_clip_34_1530_image_0074,20210414,0.0028035275927290326,0.005865417042807014,0.005863871891051531
20210414_clip_34_1530_image_0076,20210414,0.0022149350393858773,0.0060213947538215636,0.006029855459928513
20210414_clip_34_1530_image_0078,20210414,0.0026861504452197365,0.005917604842605595,0.006016719155013561
20210414_clip_34_1530_image_0080,20210414,0.0031172830938744583,0.00598901015723309,0.006057980936020613
20210414_clip_34_1530_image_0082,20210414,0.004379061860926511,0.005849355772084625,0.006029603537172079
20210414_clip_34_1530_image_0084,20210414,0.003946269873079197,0.005937319383060155,0.006058957893401384
20210414_clip_34_1530_image_0086,20210414,0.004452526738980538,0.005782700035133619,0.005951872561126947
20210414_clip_34_1530_image_0088,20210414,0.0026395439026133407,0.005813299532088854,0.005869864486157894
20210414_clip_34_1530_image_0090,20210414,0.003012810470340112,0.005014144517711131,0.0052247741259634495
20210414_clip_34_1530_image_0092,20210414,0.0032080277444056474,0.005429831888396125,0.005510309245437384
20210414_clip_34_1530_image_0094,20210414,0.004710432224678804,0.005420797424186759,0.005552196875214577
20210414_clip_34_1530_image_0096,20210414,0.0043648091733827195,0.005485684432222441,0.005616279318928719
20210414_clip_34_1530_image_0098,20210414,0.003611164390233229,0.005722820178565821,0.0058105033822357655
20210414_clip_34_1530_image_0100,20210414,0.002917575731705078,0.005841733875901991,0.005871323402971029
20210414_clip_34_1530_image_0102,20210414,0.003992900150811582,0.005676914819877997,0.0057841707020998
20210414_clip_34_1530_image_0104,20210414,0.0031505230842517884,0.006122347250429393,0.00624490063637495
20210414_clip_34_1530_image_0106,20210414,0.003366213351115191,0.005865822709087226,0.005985162686556578
20210414_clip_34_1530_image_0108,20210414,0.004275895093084536,0.005847391829609296,0.006023800000548363
20210414_clip_34_1530_image_0110,20210414,0.003902013039100319,0.0059922033082346685,0.006170523352921009
20210414_clip_34_1530_image_0112,20210414,0.003981943559026274,0.005931984298421718,0.006130841560661793
20210414_clip_34_1530_image_0114,20210414,0.002816836006140506,0.005320184476301336,0.005407190881669521
20210414_clip_34_1530_image_0116,20210414,0.0036331651628249357,0.005387096047295001,0.005554097704589367
20210414_clip_34_1530_image_0118,20210414,0.0026712965962868373,0.0051643904185527875,0.005187147296965122
20210414_clip_34_1530_image_0120,20210414,0.003860296477305894,0.005889447502584049,0.0060784402303397655
20210414_clip_35_1558_image_0000,20210414,0.0015743802203952776,0.004260187851480068,0.0042488789185881615
20210414_clip_35_1558_image_0002,20210414,0.0022173057643207067,0.004550606932778812,0.0045755719766020775
20210414_clip_35_1558_image_0004,20210414,0.0023880132105743184,0.0045937352262031056,0.004619678948074579
20210414_clip_35_1558_image_0006,20210414,0.0023377465166581953,0.004543669501694472,0.004570247605443001
20210414_clip_35_1558_image_0008,20210414,0.0026958428486169523,0.0046552399905087395,0.0046731214970350266
20210414_clip_35_1558_image_0010,20210414,0.0023973525685520945,0.0046226994188715235,0.004659682512283325
20210414_clip_35_1558_image_0012,20210414,0.003733390915299908,0.004680465498959464,0.004744973033666611
20210414_clip_35_1558_image_0014,20210414,0.004504437072221109,0.004635552571110236,0.004728661850094795
20210414_clip_35_1558_image_0016,20210414,0.002998444060571611,0.004640285585044034,0.004678383935242891
20210414_clip_35_1558_image_0018,20210414,0.0023860928175837163,0.0045521263146351375,0.004588823765516281
20210414_clip_35_1558_image_0020,20210414,0.003528819893256064,0.004593158387765206,0.004698651842772961
20210414_clip_35_1558_image_0022,20210414,0.003748161929368811,0.00454198648373455,0.00465525733307004
20210414_clip_35_1558_image_0024,20210414,0.0031431434139540097,0.004533574905981086,0.00464455783367157
20210414_clip_35_1558_image_0026,20210414,0.0036641541558349476,0.004517253587733307,0.004620274994522333
20210414_clip_35_1558_image_0028,20210414,0.0030800934909368852,0.004551770712326367,0.004640975967049599
20210414_clip_35_1558_image_0030,20210414,0.002712520754284795,0.004631629131117554,0.004705367609858513
20210414_clip_35_1558_image_0032,20210414,0.0033788071079352377,0.004683446122688342,0.004772788845002651
20210414_clip_35_1558_image_0034,20210414,0.004518140310683913,0.004727654899044017,0.004855677951127291
20210414_clip_35_1558_image_0036,20210414,0.003589856128696065,0.00468535078931716,0.004761804360896349
20210414_clip_35_1558_image_0038,20210414,0.0034734880221134416,0.004745851370006383,0.0048198397271335125
20210414_clip_35_1558_image_0040,20210414,0.004064001000856941,0.004611614709696198,0.004686761647462845
20210414_clip_35_1558_image_0042,20210414,0.0032882251927585874,0.004582176034291751,0.004639261402189732
20210414_clip_35_1558_image_0044,20210414,0.0029269163472046703,0.004561084440014757,0.004623684566468
20210414_clip_35_1558_image_0046,20210414,0.0034204162573755856,0.004531164639580132,0.004616760648787022
20210414_clip_35_1558_image_0048,20210414,0.0031703419253689895,0.004562808446664789,0.004651709925383329
20210414_clip_35_1558_image_0050,20210414,0.0034298477476394245,0.00466134159579615,0.004752624314278364
20210414_clip_35_1558_image_0052,20210414,0.002511709772089437,0.004603398469795315,0.004652754403650761
20210414_clip_35_1558_image_0054,20210414,0.0033603383590943155,0.004451229197946389,0.004542154259979725
20210414_clip_35_1558_image_0056,20210414,0.002082429222345121,0.003667608482428439,0.00373026542365551
20210414_clip_35_1558_image_0058,20210414,0.003078008453116502,0.0042675363604936754,0.004390818998217583
20210414_clip_35_1558_image_0060,20210414,0.0029100312847720653,0.004462986896358942,0.004562621470540762
20210414_clip_35_1558_image_0062,20210414,0.0026922058471423494,0.004631976013609114,0.004713147412985563
20210414_clip_35_1558_image_0064,20210414,0.0028394975824082066,0.004086671014104262,0.0042007057927548885
20210414_clip_35_1558_image_0066,20210414,0.0037185938051850294,0.004422663940242944,0.004534997511655092
20210414_clip_35_1558_image_0068,20210414,0.004302526237026697,0.004345780655983253,0.004470392130315304
20210414_clip_35_1558_image_0070,20210414,0.0034364270760050353,0.004453563014846051,0.004535974003374577
20210414_clip_35_1558_image_0072,20210414,0.0036041881431705764,0.0044268073162936055,0.004543038085103035
20210414_clip_35_1558_image_0074,20210414,0.0039018938854570163,0.004501956305791868,0.004618720151484013
20210414_clip_35_1558_image_0076,20210414,0.004732254597267463,0.004538596495353388,0.004701246041804552
20210414_clip_35_1558_image_0078,20210414,0.0034910561818692785,0.004536226610397418,0.0046539586037397385
20210414_clip_35_1558_image_0080,20210414,0.0044222103985,0.004561119609108813,0.004682482220232487
20210414_clip_35_1558_image_0082,20210414,0.0047764805867427425,0.004489990329822821,0.004621917847543955
20210414_clip_35_1558_image_0084,20210414,0.005926339626764652,0.004499955632253644,0.00462647108361125
20210414_clip_35_1558_image_0086,20210414,0.0037544269597849338,0.004435769519463618,0.004538027569651604
20210414_clip_35_1558_image_0088,20210414,0.0034498320405024416,0.004397613397524219,0.004506757017225027
20210414_clip_35_1558_image_0090,20210414,0.002824310407828531,0.0045831284346776755,0.0046669673174619675
20210414_clip_35_1558_image_0092,20210414,0.0042046373617304605,0.004570461528925189,0.004717556294053793
20210414_clip_35_1558_image_0094,20210414,0.0034327195691810047,0.004588582061346156,0.00468781404197216
20210414_clip_35_1558_image_0096,20210414,0.003145899988358085,0.0046335146467577125,0.004712236113846302
20210414_clip_35_1558_image_0098,20210414,0.002927758072687332,0.004722479314425067,0.004778641276061535
20210414_clip_35_1558_image_0100,20210414,0.0017169578278846864,0.004689112493880837,0.004707565531134605
20210414_clip_35_1558_image_0102,20210414,0.0018526853101098802,0.004654623175925937,0.004677536431699991
20210414_clip_35_1558_image_0104,20210414,0.0031425948370068456,0.004661075006584691,0.004788052290678024
20210414_clip_35_1558_image_0106,20210414,0.0036803023839264625,0.004788518975323937,0.0048900507390499115
20210414_clip_35_1558_image_0108,20210414,0.0046449183104119475,0.004752576325517496,0.005022491794079542
20210414_clip_35_1558_image_0110,20210414,0.005057651061624891,0.004805324988410268,0.005132666323333979
20210414_clip_35_1558_image_0112,20210414,0.004016891826140332,0.004926985031242427,0.005097126122564077
20210414_clip_35_1558_image_0114,20210414,0.003958158744279477,0.004831759948032616,0.004997028037905693
20210414_clip_35_1558_image_0116,20210414,0.0023013895127192477,0.004823307843393084,0.004930068273097277
20210414_clip_35_1558_image_0118,20210414,0.0030042027480468277,0.004920601362657065,0.005045861005783081
20210414_clip_35_1558_image_0120,20210414,0.005294948249999687,0.004695192388064156,0.0049302647821605206
20210414_clip_36_1626_image_0000,20210414,0.0021223563151387278,0.005253045117781462,0.005315899848937988
20210414_clip_36_1626_image_0002,20210414,0.0038959625736794045,0.0053512551490627275,0.005473359953612089
20210414_clip_36_1626_image_0004,20210414,0.0032295394351189418,0.00430960735691061,0.0044238693080842495
20210414_clip_36_1626_image_0006,20210414,0.0030339586708151714,0.0042826698316222695,0.004422736819833517
20210414_clip_36_1626_image_0008,20210414,0.003262485666953829,0.00443537881375772,0.0045902421697974205
20210414_clip_36_1626_image_0010,20210414,0.004020937109739251,0.005348259448494661,0.00578720960766077
20210414_clip_36_1626_image_0012,20210414,0.0038419120587835703,0.005185169984841247,0.005787895992398262
20210414_clip_36_1626_image_0014,20210414,0.0035026200853819646,0.004412700044394532,0.0046036746352910995
20210414_clip_36_1626_image_0016,20210414,0.004214050475519175,0.004482794937128311,0.004732783418148756
20210414_clip_36_1626_image_0018,20210414,0.003769884682874222,0.005005830404475595,0.005659333895891905
20210414_clip_36_1626_image_0020,20210414,0.003608944608324053,0.0052310828362838666,0.005872210022062063
20210414_clip_36_1626_image_0022,20210414,0.003443814130514584,0.0038453948409060243,0.004117425065487623
20210414_clip_36_1626_image_0024,20210414,0.0042730877557868585,0.0043792966918787405,0.004581608809530735
20210414_clip_36_1626_image_0026,20210414,0.0044735534723524565,0.004409922549528916,0.004705736879259348
20210414_clip_36_1626_image_0028,20210414,0.0036607330247037,0.0044633533659773714,0.004709114786237478
20210414_clip_36_1626_image_0030,20210414,0.0030861590448592676,0.0045889870576604486,0.004783267620950937
20210414_clip_36_1626_image_0032,20210414,0.004293330669582004,0.004517998990505763,0.004758534952998161
20210414_clip_36_1626_image_0034,20210414,0.004222174278242738,0.004613767467796256,0.0049249958246946335
20210414_clip_36_1626_image_0036,20210414,0.004764864117304187,0.004609895179592096,0.004896801430732012
20210414_clip_36_1626_image_0038,20210414,0.004263178875628479,0.004542319782711597,0.004793178755789995
20210414_clip_36_1626_image_0040,20210414,0.0035245212509403536,0.00449095493632151,0.004687875043600798
20210414_clip_36_1626_image_0042,20210414,0.003142456587938846,0.004338902533420394,0.004515552893280983
20210414_clip_36_1626_image_0044,20210414,0.003217492232293767,0.004463141187418296,0.004625443369150162
20210414_clip_36_1626_image_0046,20210414,0.002872847764817395,0.00452624009255445,0.004709359724074602
20210414_clip_36_1626_image_0048,20210414,0.004373814412844512,0.004440505368403149,0.004695285111665726
20210414_clip_36_1626_image_0050,20210414,0.004375290467389377,0.004537795949873686,0.004758295603096485
20210414_clip_36_1626_image_0052,20210414,0.003958757053649944,0.004298363517284722,0.004437945317476988
20210414_clip_36_1626_image_0054,20210414,0.0036847212268465777,0.004309311330374646,0.004448344465345144
20210414_clip_36_1626_image_0056,20210414,0.00585406675505271,0.00428597277304259,0.0044962684623897076
20210414_clip_36_1626_image_0058,20210414,0.003414917125388429,0.004192176874885107,0.004289895296096802
20210414_clip_36_1626_image_0060,20210414,0.004035123672363613,0.004214600664337622,0.004310608841478825
