image,date,boxfgloss,boxbgloss,bigloss
20210115_clip_34_1710_image_0056,20210115,0.0009878992415676443,0.0038942776605082204,0.003892643377184868
20210115_clip_34_1710_image_0058,20210115,0.0011977031227663507,0.0038663835853670935,0.0038662818260490894
20210115_clip_34_1710_image_0060,20210115,0.0011956082834514456,0.003888762948583318,0.0038886573165655136
20210115_clip_34_1710_image_0062,20210115,0.0010513185099747548,0.0038929534074449083,0.003891554195433855
20210115_clip_34_1710_image_0064,20210115,0.01381569643823632,0.003802750839699288,0.003916372079402208
20210115_clip_34_1710_image_0066,20210115,0.0017305826599584215,0.0037596490144629264,0.0037495766300708055
20210115_clip_34_1710_image_0068,20210115,0.0012301091361725924,0.003204681552718386,0.003233625553548336
20210115_clip_34_1710_image_0070,20210115,0.001480262552980066,0.003748548531298661,0.0037431695964187384
20210115_clip_34_1710_image_0072,20210115,0.0016589656014982343,0.00374350110889681,0.003739961888641119
20210115_clip_34_1710_image_0074,20210115,0.002541475657853457,0.0038021823744150344,0.0038133650086820126
20210115_clip_34_1710_image_0076,20210115,0.0027277911958676904,0.0037870352116827536,0.0037961709313094616
20210115_clip_34_1710_image_0078,20210115,0.0017715365638465116,0.003900028030974608,0.003891957923769951
20210115_clip_34_1710_image_0080,20210115,0.0030021954881817073,0.0038962852840650985,0.0039019512478262186
20210115_clip_34_1710_image_0082,20210115,0.0020964218625448613,0.003936945062425806,0.003934985026717186
20210115_clip_34_1710_image_0084,20210115,0.0025685115541451814,0.003933743133697279,0.003941710572689772
20210115_clip_34_1710_image_0086,20210115,0.001336746573498741,0.00393277957414907,0.003932573366910219
20210115_clip_34_1710_image_0088,20210115,0.0016989443448801433,0.0039596968723581705,0.003963210619986057
20210115_clip_34_1710_image_0090,20210115,0.002488197002417269,0.00397129460133806,0.003980907145887613
20210115_clip_34_1710_image_0092,20210115,0.003029015075248392,0.003937457175656602,0.003964236006140709
20210115_clip_34_1710_image_0094,20210115,0.0028589736040373803,0.003635910589888026,0.003669759491458535
20210115_clip_34_1710_image_0096,20210115,0.0009640303768257842,0.003802901235296639,0.003784686326980591
20210115_clip_34_1710_image_0098,20210115,0.002158294237703434,0.003453510844464626,0.0034542588982731104
20210115_clip_34_1710_image_0100,20210115,0.0020207052139755133,0.003329960523379553,0.0033420224208384752
20210115_clip_34_1710_image_0102,20210115,0.0019196461066774081,0.0035515035325817752,0.003577704541385174
20210115_clip_34_1710_image_0104,20210115,0.0010379426598698302,0.0029304688238160053,0.0029593482613563538
20210115_clip_34_1710_image_0106,20210115,0.0008828501678326063,0.0037463910959900214,0.003721019485965371
20210115_clip_34_1710_image_0108,20210115,0.0011291994905053174,0.00376897229660013,0.00376841239631176
20210115_clip_34_1710_image_0110,20210115,0.0014427956084852706,0.0035156640728296433,0.003540054429322481
20210115_clip_34_1710_image_0112,20210115,0.0015176357111309885,0.0034365699108301717,0.003438049927353859
20210115_clip_34_1710_image_0114,20210115,0.0027317949709245192,0.003643321553590703,0.0036834743805229664
20210115_clip_34_1710_image_0116,20210115,0.0023145918986482972,0.0035381353336639615,0.0035554799251258373
20210115_clip_34_1710_image_0118,20210115,0.0024343404809599773,0.003669876176726871,0.0037026768550276756
20210115_clip_34_1710_image_0120,20210115,0.002058715272722881,0.003840420509250551,0.0038430094718933105
20210116_clip_26_1508_image_0000,20210116,0.0020734218635496105,0.0030692717624930437,0.0031308154575526714
20210116_clip_26_1508_image_0002,20210116,0.004668925611006272,0.002998634491216419,0.003189859678968787
20210116_clip_26_1508_image_0004,20210116,0.0026850986222164645,0.002996026333287732,0.003072926541790366
20210116_clip_26_1508_image_0006,20210116,0.003376639517892077,0.003025024184033976,0.0031222414691001177
20210116_clip_26_1508_image_0008,20210116,0.003363288243855744,0.003015767833467574,0.003100454807281494
20210116_clip_26_1508_image_0010,20210116,0.0022841793268293716,0.00306087278934366,0.003126614261418581
20210116_clip_26_1508_image_0012,20210116,0.0023224004842433044,0.0030659731298218777,0.0031323235016316175
20210116_clip_26_1508_image_0014,20210116,0.0023871345371487018,0.0030751786012512337,0.0031579001806676388
20210116_clip_26_1508_image_0016,20210116,0.0017259243835699286,0.003071977255083548,0.0031271169427782297
20210116_clip_26_1508_image_0018,20210116,0.0024103934293681975,0.0030488937518518364,0.0031323374714702368
20210116_clip_26_1508_image_0020,20210116,0.0030918852024376265,0.003065405253375055,0.003165690926834941
20210116_clip_26_1508_image_0022,20210116,0.0036806636004212234,0.0030660629243970164,0.0032333661802113056
20210116_clip_26_1508_image_0024,20210116,0.003052441198140893,0.0030493075307531405,0.003160296007990837
20210116_clip_26_1508_image_0026,20210116,0.0026991510787405075,0.0030562516081165795,0.003173916134983301
20210116_clip_26_1508_image_0028,20210116,0.0030527606999231458,0.003057494814172355,0.0031653479672968388
20210116_clip_26_1508_image_0030,20210116,0.0033969033726885985,0.0030692692715018695,0.0032008930575102568
20210116_clip_26_1508_image_0032,20210116,0.0032613423529019884,0.003050210060036288,0.0031772078946232796
20210116_clip_26_1508_image_0034,20210116,0.003251940872386221,0.003084339750650421,0.003223638515919447
20210116_clip_26_1508_image_0036,20210116,0.0029840612100414166,0.003079158715952318,0.0032006462570279837
20210116_clip_26_1508_image_0038,20210116,0.005324739624040754,0.0031099468826062634,0.003435480408370495
20210116_clip_26_1508_image_0040,20210116,0.0035193210630857876,0.003083916529515907,0.0032880797516554594
20210116_clip_26_1508_image_0042,20210116,0.003393704157870944,0.00305586138110826,0.0032397920731455088
20210116_clip_26_1508_image_0044,20210116,0.0028705729785277762,0.003046768934471791,0.003222903236746788
20210116_clip_26_1508_image_0046,20210116,0.003110727968168868,0.003067064225729785,0.003254936309531331
20210116_clip_26_1508_image_0048,20210116,0.0032526094939414234,0.0030452917970142704,0.0032055985648185015
20210116_clip_26_1508_image_0050,20210116,0.0031038389979568515,0.0030952957225217877,0.0032595691736787558
20210116_clip_26_1508_image_0052,20210116,0.0025835438523231207,0.003101980706733993,0.0032376775052398443
20210116_clip_26_1508_image_0054,20210116,0.002783804653959266,0.0031445357898989054,0.00326655525714159
20210116_clip_26_1508_image_0056,20210116,0.0033534244320779223,0.0030867946872103064,0.00321576208807528
20210116_clip_26_1508_image_0058,20210116,0.003378500719001843,0.0031244190557936026,0.003281931858509779
20210116_clip_26_1508_image_0060,20210116,0.0042788691348460165,0.003128349551317524,0.0033507237676531076
20210116_clip_26_1508_image_0062,20210116,0.003738896039286568,0.003099459511899687,0.0033015517983585596
20210116_clip_26_1508_image_0064,20210116,0.004678122855793915,0.0030639000153385686,0.0033805733546614647
20210116_clip_26_1508_image_0066,20210116,0.003780311324295682,0.003147480437607113,0.0033801288809627295
20210116_clip_26_1508_image_0068,20210116,0.0046045661093348875,0.0031537278268256993,0.0034498705063015223
20210116_clip_26_1508_image_0070,20210116,0.004191622311746051,0.003205040820260762,0.00348388752900064
20210116_clip_26_1508_image_0072,20210116,0.005086292384390119,0.0032025567333638654,0.0035674928221851587
20210116_clip_26_1508_image_0074,20210116,0.004111702035221249,0.003169828972906945,0.003453466109931469
20210116_clip_26_1508_image_0076,20210116,0.004159538408325372,0.0031927104229254517,0.0034592703450471163
20210116_clip_26_1508_image_0078,20210116,0.004245949154878706,0.003196843722801758,0.003486817004159093
20210116_clip_26_1508_image_0080,20210116,0.004743516778336169,0.003173303638505551,0.0034676878713071346
20210116_clip_26_1508_image_0082,20210116,0.003856231095471832,0.0031463077536192504,0.0034013797994703054
20210116_clip_26_1508_image_0084,20210116,0.0032125229922358683,0.0031811666005096334,0.0033914160449057817
20210116_clip_26_1508_image_0086,20210116,0.00398831848547991,0.0031865605279809066,0.003466263646259904
20210116_clip_26_1508_image_0088,20210116,0.0035635489484799215,0.0032354247226342877,0.003552060341462493
20210116_clip_26_1508_image_0090,20210116,0.006604940890207233,0.0031594070307697343,0.003728989977389574
20210116_clip_26_1508_image_0092,20210116,0.005104309073984308,0.0031404179630473974,0.0035155529621988535
20210116_clip_26_1508_image_0094,20210116,0.005581348075230231,0.0031263095225668716,0.0034765705931931734
20210116_clip_26_1508_image_0096,20210116,0.004592748589964215,0.003113425644741185,0.003418033244088292
20210116_clip_26_1508_image_0098,20210116,0.004448303212172267,0.0031683437614956275,0.0034814742393791676
20210116_clip_26_1508_image_0100,20210116,0.007203793651834015,0.0031660208548336976,0.0037690019235014915
20210116_clip_26_1508_image_0102,20210116,0.0038536860574593795,0.0032461859793696786,0.00357708684168756
20210116_clip_26_1508_image_0104,20210116,0.004604486256133909,0.003174332952098583,0.0035451198928058147
20210116_clip_26_1508_image_0106,20210116,0.004110086663598401,0.0031693050219712307,0.003472511889412999
20210116_clip_26_1508_image_0108,20210116,0.003791728451079815,0.00321855318536473,0.0034781675785779953
20210116_clip_26_1508_image_0110,20210116,0.0031565325481471267,0.003241909163881712,0.0034591618459671736
20210116_clip_26_1508_image_0112,20210116,0.0026654327867639913,0.003208035536660318,0.0033891508355736732
20210116_clip_26_1508_image_0114,20210116,0.0038175968311445208,0.003181316454534189,0.0034995670430362225
20210116_clip_26_1508_image_0116,20210116,0.004765943684507744,0.0032225845002870485,0.003626002464443445
20210116_clip_26_1508_image_0118,20210116,0.0029892903970708757,0.0032274596984979737,0.003418802050873637
20210116_clip_26_1508_image_0120,20210116,0.0034842254762674518,0.003212007059297038,0.0035059943329542875
20210116_clip_27_1536_image_0000,20210116,0.006700135105348631,0.0030601392653664527,0.003620721399784088
20210116_clip_27_1536_image_0002,20210116,0.0032774992591621433,0.003129400298655372,0.00335324858315289
20210116_clip_27_1536_image_0004,20210116,0.0027791883121450972,0.0031571749382451023,0.0033096042461693287
20210116_clip_27_1536_image_0006,20210116,0.003320242496622468,0.0030873108856111567,0.0032720649614930153
20210116_clip_27_1536_image_0008,20210116,0.0035393497689386578,0.003050547719460402,0.0032354353461414576
20210116_clip_27_1536_image_0010,20210116,0.0036352451539322815,0.003121090898167528,0.003319217124953866
20210116_clip_27_1536_image_0012,20210116,0.0026220781315713917,0.0031003185269265062,0.00322093372233212
20210116_clip_27_1536_image_0014,20210116,0.0030489720615023775,0.0029163021546403764,0.0030596849974244833
20210116_clip_27_1536_image_0016,20210116,0.00337202316590778,0.0027511669817659574,0.002914362819865346
20210116_clip_27_1536_image_0018,20210116,0.003880090274423313,0.0028866054951830152,0.003097622422501445
20210116_clip_27_1536_image_0020,20210116,0.0036481288079797235,0.002907778867643939,0.003071058075875044
20210116_clip_27_1536_image_0022,20210116,0.004677069184713187,0.0029230815313504334,0.0031935106962919235
20210116_clip_27_1536_image_0024,20210116,0.0030338930059750227,0.0029354136640534407,0.003075990127399564
20210116_clip_27_1536_image_0026,20210116,0.0032238067294151035,0.0030751265883827454,0.0032474850304424763
20210116_clip_27_1536_image_0028,20210116,0.004481660810883569,0.002994100538706562,0.0032489399891346693
20210116_clip_27_1536_image_0030,20210116,0.003807493348885594,0.0030988140662060546,0.0033057008404284716
20210116_clip_27_1536_image_0032,20210116,0.003812301349631341,0.003093101490759915,0.003318858565762639
20210116_clip_27_1536_image_0034,20210116,0.0033517176982504554,0.003105463918217107,0.0033090244978666306
20210116_clip_27_1536_image_0036,20210116,0.004038888296051427,0.00312453799271099,0.00336848059669137
20210116_clip_27_1536_image_0038,20210116,0.003379787074446418,0.0031196438269739087,0.0033099413849413395
20210116_clip_27_1536_image_0040,20210116,0.003390069080742336,0.003022341683748907,0.003225387306883931
20210116_clip_27_1536_image_0042,20210116,0.002927212361412672,0.0030302314557379994,0.0032137404195964336
20210116_clip_27_1536_image_0044,20210116,0.003185116635833926,0.0030585960428748536,0.003245733678340912
20210116_clip_27_1536_image_0046,20210116,0.0033645033246909504,0.00298281804448626,0.0031753729563206434
20210116_clip_27_1536_image_0048,20210116,0.0028521608104945307,0.0030173248883761748,0.003199605969712138
20210116_clip_27_1536_image_0050,20210116,0.0026222595441519766,0.0029165741430099063,0.003078057197853923
20210116_clip_27_1536_image_0052,20210116,0.0035194464206396033,0.0030273966416640547,0.0032898548524826765
20210116_clip_27_1536_image_0054,20210116,0.006395572919863537,0.002983492499394268,0.0033993537072092295
20210116_clip_27_1536_image_0056,20210116,0.0033526925678645514,0.0030624690904929525,0.0032644574530422688
20210116_clip_27_1536_image_0058,20210116,0.0037744534120319104,0.0030544798373878176,0.003275407711043954
20210116_clip_27_1536_image_0060,20210116,0.004863008557831494,0.0026033815046688827,0.0030261236242949963
20210116_clip_27_1536_image_0062,20210116,0.0031431991372207384,0.0029478395119152162,0.003139541484415531
20210116_clip_27_1536_image_0064,20210116,0.0020321840162098796,0.002576353837894958,0.0027447985485196114
20210116_clip_27_1536_image_0066,20210116,0.0032889618577057887,0.0029669807107172257,0.0031774211674928665
20210116_clip_27_1536_image_0068,20210116,0.003618210691997919,0.0030021444248406336,0.0032554459758102894
20210116_clip_27_1536_image_0070,20210116,0.0032662690114135884,0.003052843746060233,0.003295416943728924
20210116_clip_27_1536_image_0072,20210116,0.0037317626959739963,0.003155438745604033,0.0034680585376918316
20210116_clip_27_1536_image_0074,20210116,0.00396742153643472,0.0031423461150664766,0.0034283329732716084
20210116_clip_27_1536_image_0076,20210116,0.0038741784257791587,0.003162519533792054,0.003492965828627348
20210116_clip_27_1536_image_0078,20210116,0.0033641333982239075,0.0031474952534636187,0.0034111659042537212
20210116_clip_27_1536_image_0080,20210116,0.0029956805923007793,0.0031323572609271402,0.0033586069475859404
20210116_clip_27_1536_image_0082,20210116,0.00299053627392224,0.003173052970786191,0.0034162383526563644
20210116_clip_27_1536_image_0084,20210116,0.0029772378746978833,0.003207691333408617,0.003420323133468628
20210116_clip_27_1536_image_0086,20210116,0.004680195405077743,0.003095888358553877,0.003577698254957795
20210116_clip_27_1536_image_0088,20210116,0.003044755740778796,0.003079886693282838,0.0032579456456005573
20210116_clip_27_1536_image_0090,20210116,0.006916647409479943,0.0030508620388169315,0.003596674418076873
20210116_clip_27_1536_image_0092,20210116,0.007011307311455208,0.0030602956021243354,0.003590342588722706
20210116_clip_27_1536_image_0094,20210116,0.0034452388365118552,0.0030746925672235116,0.0033324272371828556
20210116_clip_27_1536_image_0096,20210116,0.0027431092668338073,0.0030826156664561424,0.0032650840003043413
